|6.6.6
contcrust_091219_4.tab                                                                              
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1468.997       64646.82       3339.237    
  1485.158       64646.82       3337.502    
  1501.318       64646.82       3337.389    
  1517.478       64646.82       3335.265    
  1533.638       64646.82       3334.860    
  1549.798       64646.82       3333.007    
  1565.958       64646.82       3331.359    
  1582.118       64646.82       3331.514    
  1598.278       64646.82       3329.113    
  1614.438       64646.82       3327.369    
  1630.598       64646.82       3327.369    
  1646.759       64646.82       3325.375    
  1662.919       64646.82       3324.145    
  1679.079       64646.82       3323.359    
  1695.239       64646.82       3322.175    
  1711.399       64646.82       3321.801    
  1727.559       64646.82       3319.385    
  1743.719       64646.82       3319.064    
  1759.879       64646.82       3318.046    
  1776.039       64646.82       3316.717    
  1792.199       64646.82       3314.918    
  1808.360       64646.82       3323.512    
  1824.520       64646.82       3322.654    
  1840.680       64646.82       3320.762    
  1856.840       64646.82       3320.219    
  1873.000       64646.82       3318.931    
  273.1500       65656.91       3863.823    
  289.3101       65656.91       3862.657    
  305.4702       65656.91       3861.353    
  321.6303       65656.91       3832.865    
  337.7904       65656.91       3832.120    
  353.9505       65656.91       3831.345    
  370.1106       65656.91       3830.481    
  386.2707       65656.91       3829.652    
  402.4308       65656.91       3828.868    
  418.5909       65656.91       3828.113    
  434.7510       65656.91       3827.243    
  450.9111       65656.91       3826.304    
  467.0712       65656.91       3825.341    
  483.2313       65656.91       3824.366    
  499.3914       65656.91       3823.372    
  515.5515       65656.91       3822.365    
  531.7116       65656.91       3821.337    
  547.8717       65656.91       3820.294    
  564.0318       65656.91       3725.452    
  580.1919       65656.91       3712.201    
  596.3520       65656.91       3701.879    
  612.5121       65656.91       3700.902    
  628.6722       65656.91       3699.918    
  644.8323       65656.91       3395.423    
  660.9924       65656.91       3394.672    
  677.1525       65656.91       3393.918    
  693.3126       65656.91       3393.139    
  709.4727       65656.91       3392.555    
  725.6328       65656.91       3391.632    
  741.7929       65656.91       3390.839    
  757.9530       65656.91       3389.989    
  774.1131       65656.91       3388.770    
  790.2732       65656.91       3388.011    
  806.4333       65656.91       3387.105    
  822.5934       65656.91       3386.370    
  838.7535       65656.91       3385.412    
  854.9136       65656.91       3384.592    
  871.0737       65656.91       3383.869    
  887.2338       65656.91       3382.791    
  903.3939       65656.91       3382.052    
  919.5540       65656.91       3380.886    
  935.7141       65656.91       3380.584    
  951.8742       65656.91       3379.494    
  968.0343       65656.91       3378.180    
  984.1944       65656.91       3377.646    
  1000.355       65656.91       3376.229    
  1016.515       65656.91       3375.395    
  1032.675       65656.91       3374.011    
  1048.835       65656.91       3373.340    
  1064.995       65656.91       3372.526    
  1081.155       65656.91       3370.474    
  1097.315       65656.91       3370.292    
  1113.475       65656.91       3369.273    
  1129.635       65656.91       3368.078    
  1145.795       65656.91       3367.543    
  1161.956       65656.91       3366.150    
  1178.116       65656.91       3364.858    
  1194.276       65656.91       3363.440    
  1210.436       65656.91       3362.316    
  1226.596       65656.91       3362.146    
  1242.756       65656.91       3360.473    
  1258.916       65656.91       3359.104    
  1275.076       65656.91       3357.583    
  1291.236       65656.91       3358.380    
  1307.396       65656.91       3357.020    
  1323.557       65656.91       3353.429    
  1339.717       65656.91       3353.160    
  1355.877       65656.91       3351.589    
  1372.037       65656.91       3352.264    
  1388.197       65656.91       3350.311    
  1404.357       65656.91       3347.298    
  1420.517       65656.91       3349.308    
  1436.677       65656.91       3344.988    
  1452.837       65656.91       3346.168    
  1468.997       65656.91       3344.140    
  1485.158       65656.91       3341.276    
  1501.318       65656.91       3340.945    
  1517.478       65656.91       3338.842    
  1533.638       65656.91       3338.090    
  1549.798       65656.91       3337.937    
  1565.958       65656.91       3335.646    
  1582.118       65656.91       3334.748    
  1598.278       65656.91       3332.765    
  1614.438       65656.91       3333.149    
  1630.598       65656.91       3331.222    
  1646.759       65656.91       3330.079    
  1662.919       65656.91       3328.660    
  1679.079       65656.91       3326.743    
  1695.239       65656.91       3326.964    
  1711.399       65656.91       3325.636    
  1727.559       65656.91       3323.307    
  1743.719       65656.91       3322.533    
  1759.879       65656.91       3321.487    
  1776.039       65656.91       3319.491    
  1792.199       65656.91       3318.588    
  1808.360       65656.91       3327.095    
  1824.520       65656.91       3325.994    
  1840.680       65656.91       3324.744    
  1856.840       65656.91       3324.190    
  1873.000       65656.91       3322.918    
  273.1500       66667.00       3866.119    
  289.3101       66667.00       3864.792    
  305.4702       66667.00       3863.731    
  321.6303       66667.00       3835.118    
  337.7904       66667.00       3834.377    
  353.9505       66667.00       3833.605    
  370.1106       66667.00       3832.616    
  386.2707       66667.00       3831.965    
  402.4308       66667.00       3831.141    
  418.5909       66667.00       3830.382    
  434.7510       66667.00       3829.509    
  450.9111       66667.00       3828.574    
  467.0712       66667.00       3827.616    
  483.2313       66667.00       3826.642    
  499.3914       66667.00       3825.654    
  515.5515       66667.00       3824.646    
  531.7116       66667.00       3823.628    
  547.8717       66667.00       3822.587    
  564.0318       66667.00       3821.538    
  580.1919       66667.00       3820.476    
  596.3520       66667.00       3819.398    
  612.5121       66667.00       3725.045    
  628.6722       66667.00       3704.157    
  644.8323       66667.00       3701.386    
  660.9924       66667.00       3700.378    
  677.1525       66667.00       3699.367    
  693.3126       66667.00       3395.810    
  709.4727       66667.00       3395.195    
  725.6328       66667.00       3394.333    
  741.7929       66667.00       3393.500    
  757.9530       66667.00       3392.723    
  774.1131       66667.00       3391.500    
  790.2732       66667.00       3390.663    
  806.4333       66667.00       3389.781    
  822.5934       66667.00       3389.029    
  838.7535       66667.00       3388.126    
  854.9136       66667.00       3387.301    
  871.0737       66667.00       3386.535    
  887.2338       66667.00       3385.460    
  903.3939       66667.00       3384.804    
  919.5540       66667.00       3383.327    
  935.7141       66667.00       3383.056    
  951.8742       66667.00       3382.142    
  968.0343       66667.00       3380.816    
  984.1944       66667.00       3380.236    
  1000.355       66667.00       3379.012    
  1016.515       66667.00       3378.129    
  1032.675       66667.00       3377.584    
  1048.835       66667.00       3376.124    
  1064.995       66667.00       3374.859    
  1081.155       66667.00       3373.189    
  1097.315       66667.00       3373.026    
  1113.475       66667.00       3372.567    
  1129.635       66667.00       3370.893    
  1145.795       66667.00       3370.191    
  1161.956       66667.00       3368.558    
  1178.116       66667.00       3367.582    
  1194.276       66667.00       3366.197    
