|6.6.6
gabbro_sat_11112020_2.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  943.4343       61232.32       3437.982    
  956.5657       61232.32       3437.288    
  969.6970       61232.32       3438.448    
  982.8283       61232.32       3438.774    
  995.9596       61232.32       3438.928    
  1009.091       61232.32       3438.559    
  1022.222       61232.32       3438.966    
  1035.354       61232.32       3442.226    
  1048.485       61232.32       3445.659    
  1061.616       61232.32       3447.783    
  1074.747       61232.32       3448.828    
  1087.879       61232.32       3451.947    
  1101.010       61232.32       3459.072    
  1114.141       61232.32       3463.503    
  1127.273       61232.32       3468.773    
  1140.404       61232.32       3474.793    
  1153.535       61232.32       3506.311    
  1166.667       61232.32       3504.682    
  1179.798       61232.32       3501.554    
  1192.929       61232.32       3499.401    
  1206.061       61232.32       3499.629    
  1219.192       61232.32       3496.933    
  1232.323       61232.32       3497.054    
  1245.455       61232.32       3492.904    
  1258.586       61232.32       3492.976    
  1271.717       61232.32       3490.423    
  1284.848       61232.32       3487.612    
  1297.980       61232.32       3487.749    
  1311.111       61232.32       3483.352    
  1324.242       61232.32       3483.463    
  1337.374       61232.32       3480.735    
  1350.505       61232.32       3477.770    
  1363.636       61232.32       3476.262    
  1376.768       61232.32       3473.387    
  1389.899       61232.32       3473.538    
  1403.030       61232.32       3469.686    
  1416.162       61232.32       3468.042    
  1429.293       61232.32       3466.054    
  1442.424       61232.32       3463.082    
  1455.556       61232.32       3463.321    
  1468.687       61232.32       3459.320    
  1481.818       61232.32       3457.513    
  1494.949       61232.32       3455.641    
  1508.081       61232.32       3452.586    
  1521.212       61232.32       3451.180    
  1534.343       61232.32       3448.514    
  1547.475       61232.32       3447.087    
  1560.606       61232.32       3445.182    
  1573.737       61232.32       3442.649    
  1586.869       61232.32       3440.941    
  1600.000       61232.32       3438.522    
  300.0000       62131.31       3419.612    
  313.1313       62131.31       3417.831    
  326.2626       62131.31       3414.521    
  339.3939       62131.31       3415.210    
  352.5253       62131.31       3414.331    
  365.6566       62131.31       3411.924    
  378.7879       62131.31       3407.711    
  391.9192       62131.31       3406.799    
  405.0505       62131.31       3401.986    
  418.1818       62131.31       3401.057    
  431.3131       62131.31       3396.259    
  444.4444       62131.31       3395.317    
  457.5758       62131.31       3390.742    
  470.7071       62131.31       3386.508    
  483.8384       62131.31       3388.653    
  496.9697       62131.31       3381.749    
  510.1010       62131.31       3381.277    
  523.2323       62131.31       3378.327    
  536.3636       62131.31       3378.445    
  549.4949       62131.31       3377.439    
  562.6263       62131.31       3377.534    
  575.7576       62131.31       3376.517    
  588.8889       62131.31       3376.592    
  602.0202       62131.31       3376.585    
  615.1515       62131.31       3375.551    
  628.2828       62131.31       3376.229    
  641.4141       62131.31       3375.186    
  654.5455       62131.31       3375.039    
  667.6768       62131.31       3375.131    
  680.8081       62131.31       3374.076    
  693.9394       62131.31       3375.392    
  707.0707       62131.31       3377.636    
  720.2020       62131.31       3381.903    
  733.3333       62131.31       3385.307    
  746.4646       62131.31       3391.903    
  759.5960       62131.31       3372.671    
  772.7273       62131.31       3369.397    
  785.8586       62131.31       3370.758    
  798.9899       62131.31       3375.530    
  812.1212       62131.31       3381.502    
  825.2525       62131.31       3381.726    
  838.3838       62131.31       3381.595    
  851.5152       62131.31       3392.307    
  864.6465       62131.31       3395.119    
  877.7778       62131.31       3396.891    
  890.9091       62131.31       3403.916    
  904.0404       62131.31       3412.695    
  917.1717       62131.31       3422.791    
  930.3030       62131.31       3432.924    
  943.4343       62131.31       3440.245    
  956.5657       62131.31       3439.616    
  969.6970       62131.31       3440.067    
  982.8283       62131.31       3440.886    
  995.9596       62131.31       3439.292    
  1009.091       62131.31       3440.453    
  1022.222       62131.31       3441.086    
  1035.354       62131.31       3443.214    
  1048.485       62131.31       3447.572    
  1061.616       62131.31       3446.645    
  1074.747       62131.31       3450.190    
  1087.879       62131.31       3453.539    
  1101.010       62131.31       3460.611    
  1114.141       62131.31       3467.304    
  1127.273       62131.31       3471.251    
  1140.404       62131.31       3476.446    
  1153.535       62131.31       3500.515    
  1166.667       62131.31       3507.292    
  1179.798       62131.31       3505.222    
  1192.929       62131.31       3503.088    
  1206.061       62131.31       3502.455    
  1219.192       62131.31       3500.308    
  1232.323       62131.31       3499.301    
  1245.455       62131.31       3496.203    
  1258.586       62131.31       3495.704    
  1271.717       62131.31       3493.321    
  1284.848       62131.31       3491.044    
  1297.980       62131.31       3489.856    
  1311.111       62131.31       3486.627    
  1324.242       62131.31       3486.076    
  1337.374       62131.31       3483.685    
  1350.505       62131.31       3481.293    
  1363.636       62131.31       3479.545    
  1376.768       62131.31       3477.128    
  1389.899       62131.31       3475.032    
  1403.030       62131.31       3472.928    
  1416.162       62131.31       3469.909    
  1429.293       62131.31       3469.383    
  1442.424       62131.31       3466.888    
  1455.556       62131.31       3464.734    
  1468.687       62131.31       3462.571    
  1481.818       62131.31       3462.096    
  1494.949       62131.31       3458.961    
  1508.081       62131.31       3456.424    
  1521.212       62131.31       3454.606    
  1534.343       62131.31       3452.280    
  1547.475       62131.31       3450.910    
  1560.606       62131.31       3448.406    
  1573.737       62131.31       3446.069    
  1586.869       62131.31       3444.219    
  1600.000       62131.31       3441.868    
  300.0000       63030.30       3425.341    
  313.1313       63030.30       3424.289    
  326.2626       63030.30       3423.361    
  339.3939       63030.30       3422.922    
  352.5253       63030.30       3422.039    
  365.6566       63030.30       3419.816    
  378.7879       63030.30       3416.361    
  391.9192       63030.30       3415.444    
  405.0505       63030.30       3411.425    
  418.1818       63030.30       3410.491    
  431.3131       63030.30       3406.315    
  444.4444       63030.30       3405.367    
  457.5758       63030.30       3401.145    
  470.7071       63030.30       3397.015    
  483.8384       63030.30       3396.051    
  496.9697       63030.30       3392.400    
  510.1010       63030.30       3388.672    
  523.2323       63030.30       3385.622    
  536.3636       63030.30       3385.529    
  549.4949       63030.30       3384.517    
  562.6263       63030.30       3384.395    
  575.7576       63030.30       3383.372    
  588.8889       63030.30       3383.337    
  602.0202       63030.30       3383.899    
  615.1515       63030.30       3382.861    
  628.2828       63030.30       3382.781    
  641.4141       63030.30       3381.733    
  654.5455       63030.30       3381.937    
  667.6768       63030.30       3381.659    
  680.8081       63030.30       3380.599    
  693.9394       63030.30       3382.092    
  707.0707       63030.30       3381.025    
  720.2020       63030.30       3391.209    
