|6.6.6
basalt_0_h2o_allmorb_11092020_3.tab                                                                 
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  984.1944       20202.82       3460.288    
  1000.355       20202.82       3455.265    
  1016.515       20202.82       3453.729    
  1032.675       20202.82       3451.140    
  1048.835       20202.82       3449.921    
  1064.995       20202.82       3447.198    
  1081.155       20202.82       3440.574    
  1097.315       20202.82       3440.370    
  1113.475       20202.82       3438.397    
  1129.635       20202.82       3433.844    
  1145.795       20202.82       3433.670    
  1161.956       20202.82       3429.616    
  1178.116       20202.82       3427.511    
  1194.276       20202.82       3425.566    
  1210.436       20202.82       3423.621    
  1226.596       20202.82       3421.060    
  1242.756       20202.82       3406.664    
  1258.916       20202.82       3397.384    
  1275.076       20202.82       3384.401    
  1291.236       20202.82       3377.437    
  1307.396       20202.82       3367.177    
  1323.557       20202.82       3365.424    
  1339.717       20202.82       3346.782    
  1355.877       20202.82       3346.412    
  1372.037       20202.82       3342.056    
  1388.197       20202.82       3345.565    
  1404.357       20202.82       3332.665    
  1420.517       20202.82       3328.747    
  1436.677       20202.82       3327.440    
  1452.837       20202.82       3320.049    
  1468.997       20202.82       3302.292    
  1485.158       20202.82       3297.711    
  1501.318       20202.82       3293.672    
  1517.478       20202.82       3290.220    
  1533.638       20202.82       3290.822    
  1549.798       20202.82       3283.132    
  1565.958       20202.82       3279.718    
  1582.118       20202.82       3274.988    
  1598.278       20202.82       3270.820    
  1614.438       20202.82       3266.753    
  1630.598       20202.82       3264.494    
  1646.759       20202.82       3258.369    
  1662.919       20202.82       3250.462    
  1679.079       20202.82       3247.181    
  1695.239       20202.82       3239.886    
  1711.399       20202.82       3239.427    
  1727.559       20202.82       3226.234    
  1743.719       20202.82       3216.156    
  1759.879       20202.82       3219.960    
  1776.039       20202.82       3214.333    
  1792.199       20202.82       3205.272    
  1808.360       20202.82       3199.339    
  1824.520       20202.82       3191.249    
  1840.680       20202.82       3184.991    
  1856.840       20202.82       3182.278    
  1873.000       20202.82       3178.605    
  273.1500       21212.91       3550.078    
  289.3101       21212.91       3549.744    
  305.4702       21212.91       3548.449    
  321.6303       21212.91       3547.918    
  337.7904       21212.91       3546.564    
  353.9505       21212.91       3545.752    
  370.1106       21212.91       3544.841    
  386.2707       21212.91       3543.418    
  402.4308       21212.91       3542.456    
  418.5909       21212.91       3540.998    
  434.7510       21212.91       3540.219    
  450.9111       21212.91       3538.730    
  467.0712       21212.91       3537.799    
  483.2313       21212.91       3536.875    
  499.3914       21212.91       3535.348    
  515.5515       21212.91       3534.468    
  531.7116       21212.91       3533.909    
  547.8717       21212.91       3532.282    
  564.0318       21212.91       3530.714    
  580.1919       21212.91       3528.686    
  596.3520       21212.91       3526.635    
  612.5121       21212.91       3525.041    
  628.6722       21212.91       3522.848    
  644.8323       21212.91       3520.472    
  660.9924       21212.91       3518.857    
  677.1525       21212.91       3516.285    
  693.3126       21212.91       3514.656    
  709.4727       21212.91       3511.922    
  725.6328       21212.91       3510.112    
  741.7929       21212.91       3507.626    
  757.9530       21212.91       3503.071    
  774.1131       21212.91       3502.418    
  790.2732       21212.91       3500.557    
  806.4333       21212.91       3496.865    
  822.5934       21212.91       3494.720    
  838.7535       21212.91       3490.906    
  854.9136       21212.91       3488.582    
  871.0737       21212.91       3486.495    
  887.2338       21212.91       3482.554    
  903.3939       21212.91       3480.716    
  919.5540       21212.91       3474.382    
  935.7141       21212.91       3472.872    
  951.8742       21212.91       3471.339    
  968.0343       21212.91       3467.277    
  984.1944       21212.91       3464.748    
  1000.355       21212.91       3460.684    
  1016.515       21212.91       3458.461    
  1032.675       21212.91       3454.372    
  1048.835       21212.91       3453.500    
  1064.995       21212.91       3449.707    
  1081.155       21212.91       3447.459    
  1097.315       21212.91       3444.583    
  1113.475       21212.91       3440.467    
  1129.635       21212.91       3438.766    
  1145.795       21212.91       3438.490    
  1161.956       21212.91       3434.616    
  1178.116       21212.91       3432.423    
  1194.276       21212.91       3429.855    
  1210.436       21212.91       3427.449    
  1226.596       21212.91       3424.893    
  1242.756       21212.91       3422.163    
  1258.916       21212.91       3420.623    
  1275.076       21212.91       3417.800    
  1291.236       21212.91       3416.098    
  1307.396       21212.91       3401.600    
  1323.557       21212.91       3385.954    
  1339.717       21212.91       3374.925    
  1355.877       21212.91       3367.899    
  1372.037       21212.91       3362.483    
  1388.197       21212.91       3362.536    
  1404.357       21212.91       3343.382    
  1420.517       21212.91       3337.234    
  1436.677       21212.91       3350.131    
  1452.837       21212.91       3340.826    
  1468.997       21212.91       3321.102    
  1485.158       21212.91       3315.066    
  1501.318       21212.91       3322.620    
  1517.478       21212.91       3315.488    
  1533.638       21212.91       3313.645    
  1549.798       21212.91       3303.035    
  1565.958       21212.91       3299.930    
  1582.118       21212.91       3289.182    
  1598.278       21212.91       3286.831    
  1614.438       21212.91       3283.708    
  1630.598       21212.91       3277.500    
  1646.759       21212.91       3275.584    
  1662.919       21212.91       3271.170    
  1679.079       21212.91       3267.625    
  1695.239       21212.91       3262.435    
  1711.399       21212.91       3257.861    
  1727.559       21212.91       3257.473    
  1743.719       21212.91       3237.170    
  1759.879       21212.91       3237.439    
  1776.039       21212.91       3226.315    
  1792.199       21212.91       3212.922    
  1808.360       21212.91       3209.994    
  1824.520       21212.91       3200.078    
  1840.680       21212.91       3194.740    
  1856.840       21212.91       3192.258    
  1873.000       21212.91       3186.386    
  273.1500       22223.00       3553.862    
  289.3101       22223.00       3553.460    
  305.4702       22223.00       3552.168    
  321.6303       22223.00       3551.612    
  337.7904       22223.00       3550.261    
  353.9505       22223.00       3549.480    
  370.1106       22223.00       3548.477    
  386.2707       22223.00       3547.058    
  402.4308       22223.00       3546.307    
  418.5909       22223.00       3544.853    
  434.7510       22223.00       3543.982    
  450.9111       22223.00       3542.497    
  467.0712       22223.00       3541.660    
  483.2313       22223.00       3540.836    
  499.3914       22223.00       3540.213    
  515.5515       22223.00       3538.679    
  531.7116       22223.00       3537.336    
  547.8717       22223.00       3535.496    
  564.0318       22223.00       3533.697    
  580.1919       22223.00       3532.125    
  596.3520       22223.00       3530.185    
  612.5121       22223.00       3528.597    
  628.6722       22223.00       3526.538    
  644.8323       22223.00       3524.293    
  660.9924       22223.00       3522.684    
  677.1525       22223.00       3520.270    
  693.3126       22223.00       3518.646    
  709.4727       22223.00       3516.078    
