|6.6.6
gabbro_sat_11112020_3.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  378.7879       81909.09       5.667499    
  391.9192       81909.09       5.668052    
  405.0505       81909.09       5.050733    
  418.1818       81909.09       5.051200    
  431.3131       81909.09       5.052093    
  444.4444       81909.09       5.052093    
  457.5758       81909.09       5.053985    
  470.7071       81909.09       5.055707    
  483.8384       81909.09       5.049730    
  496.9697       81909.09       5.049730    
  510.1010       81909.09       4.495995    
  523.2323       81909.09       4.495665    
  536.3636       81909.09       4.492317    
  549.4949       81909.09       4.492317    
  562.6263       81909.09       4.480497    
  575.7576       81909.09       4.480497    
  588.8889       81909.09       3.870682    
  602.0202       81909.09       3.857411    
  615.1515       81909.09       3.785763    
  628.2828       81909.09       3.750064    
  641.4141       81909.09       3.693651    
  654.5455       81909.09       3.551932    
  667.6768       81909.09       3.418111    
  680.8081       81909.09       3.418111    
  693.9394       81909.09       3.264191    
  707.0707       81909.09       3.264191    
  720.2020       81909.09       3.107088    
  733.3333       81909.09       2.936850    
  746.4646       81909.09       2.936850    
  759.5960       81909.09       2.736656    
  772.7273       81909.09       2.644274    
  785.8586       81909.09       2.438444    
  798.9899       81909.09       2.361765    
  812.1212       81909.09       2.349103    
  825.2525       81909.09       2.332271    
  838.3838       81909.09       2.309139    
  851.5152       81909.09       2.293508    
  864.6465       81909.09       2.275847    
  877.7778       81909.09       2.246403    
  890.9091       81909.09       2.218838    
  904.0404       81909.09       2.160160    
  917.1717       81909.09       2.129210    
  930.3030       81909.09       2.111237    
  943.4343       81909.09       2.011131    
  956.5657       81909.09       1.953194    
  969.6970       81909.09       1.829532    
  982.8283       81909.09       1.775936    
  995.9596       81909.09       1.712289    
  1009.091       81909.09       1.523621    
  1022.222       81909.09       1.442247    
  1035.354       81909.09       1.228949    
  1048.485       81909.09       1.158001    
  1061.616       81909.09       1.031602    
  1074.747       81909.09      0.8586592    
  1087.879       81909.09      0.6662142    
  1101.010       81909.09      0.4684292    
  1114.141       81909.09      0.3244782    
  1127.273       81909.09      0.1276534    
  1140.404       81909.09       0.000000    
  1153.535       81909.09       0.000000    
  1166.667       81909.09       0.000000    
  1179.798       81909.09       0.000000    
  1192.929       81909.09       0.000000    
  1206.061       81909.09       0.000000    
  1219.192       81909.09       0.000000    
  1232.323       81909.09       0.000000    
  1245.455       81909.09       0.000000    
  1258.586       81909.09       0.000000    
  1271.717       81909.09       0.000000    
  1284.848       81909.09       0.000000    
  1297.980       81909.09       0.000000    
  1311.111       81909.09       0.000000    
  1324.242       81909.09       0.000000    
  1337.374       81909.09       0.000000    
  1350.505       81909.09       0.000000    
  1363.636       81909.09       0.000000    
  1376.768       81909.09       0.000000    
  1389.899       81909.09       0.000000    
  1403.030       81909.09       0.000000    
  1416.162       81909.09       0.000000    
  1429.293       81909.09       0.000000    
  1442.424       81909.09       0.000000    
  1455.556       81909.09       0.000000    
  1468.687       81909.09       0.000000    
  1481.818       81909.09       0.000000    
  1494.949       81909.09       0.000000    
  1508.081       81909.09       0.000000    
  1521.212       81909.09       0.000000    
  1534.343       81909.09       0.000000    
  1547.475       81909.09       0.000000    
  1560.606       81909.09       0.000000    
  1573.737       81909.09       0.000000    
  1586.869       81909.09       0.000000    
  1600.000       81909.09       0.000000    
  300.0000       82808.08       5.809463    
  313.1313       82808.08       5.805554    
  326.2626       82808.08       5.672748    
  339.3939       82808.08       5.672748    
  352.5253       82808.08       5.669432    
  365.6566       82808.08       5.667573    
  378.7879       82808.08       5.668050    
  391.9192       82808.08       5.668050    
  405.0505       82808.08       5.669056    
  418.1818       82808.08       5.669833    
  431.3131       82808.08       5.051651    
  444.4444       82808.08       5.051992    
  457.5758       82808.08       5.053804    
  470.7071       82808.08       5.053804    
  483.8384       82808.08       5.055707    
  496.9697       82808.08       5.049552    
  510.1010       82808.08       5.049625    
  523.2323       82808.08       4.492139    
  536.3636       82808.08       4.492139    
  549.4949       82808.08       4.492317    
  562.6263       82808.08       4.480497    
  575.7576       82808.08       4.475574    
  588.8889       82808.08       3.860489    
  602.0202       82808.08       3.858552    
  615.1515       82808.08       3.781454    
  628.2828       82808.08       3.685632    
  641.4141       82808.08       3.693651    
  654.5455       82808.08       3.551932    
  667.6768       82808.08       3.418111    
  680.8081       82808.08       3.418111    
  693.9394       82808.08       3.264191    
  707.0707       82808.08       3.264191    
  720.2020       82808.08       3.107088    
  733.3333       82808.08       2.936850    
  746.4646       82808.08       2.936850    
  759.5960       82808.08       2.736656    
  772.7273       82808.08       2.584030    
  785.8586       82808.08       2.423086    
  798.9899       82808.08       2.356364    
  812.1212       82808.08       2.352474    
  825.2525       82808.08       2.321798    
  838.3838       82808.08       2.293904    
  851.5152       82808.08       2.276313    
  864.6465       82808.08       2.251573    
  877.7778       82808.08       2.245430    
  890.9091       82808.08       2.217885    
  904.0404       82808.08       2.172367    
  917.1717       82808.08       2.082895    
  930.3030       82808.08       2.019446    
  943.4343       82808.08       2.014813    
  956.5657       82808.08       1.877080    
  969.6970       82808.08       1.847362    
  982.8283       82808.08       1.684305    
  995.9596       82808.08       1.529689    
  1009.091       82808.08       1.531572    
  1022.222       82808.08       1.282573    
  1035.354       82808.08       1.235162    
  1048.485       82808.08       1.021537    
  1061.616       82808.08      0.8291207    
  1074.747       82808.08      0.7324800    
  1087.879       82808.08      0.5492369    
  1101.010       82808.08      0.3756174    
  1114.141       82808.08      0.1826098    
  1127.273       82808.08       0.000000    
  1140.404       82808.08       0.000000    
  1153.535       82808.08       0.000000    
  1166.667       82808.08       0.000000    
  1179.798       82808.08       0.000000    
  1192.929       82808.08       0.000000    
  1206.061       82808.08       0.000000    
  1219.192       82808.08       0.000000    
  1232.323       82808.08       0.000000    
  1245.455       82808.08       0.000000    
  1258.586       82808.08       0.000000    
  1271.717       82808.08       0.000000    
  1284.848       82808.08       0.000000    
  1297.980       82808.08       0.000000    
  1311.111       82808.08       0.000000    
  1324.242       82808.08       0.000000    
  1337.374       82808.08       0.000000    
  1350.505       82808.08       0.000000    
  1363.636       82808.08       0.000000    
  1376.768       82808.08       0.000000    
  1389.899       82808.08       0.000000    
  1403.030       82808.08       0.000000    
  1416.162       82808.08       0.000000    
  1429.293       82808.08       0.000000    
  1442.424       82808.08       0.000000    
  1455.556       82808.08       0.000000    
  1468.687       82808.08       0.000000    
  1481.818       82808.08       0.000000    
  1494.949       82808.08       0.000000    
  1508.081       82808.08       0.000000    
