|6.6.6
basalt_sat_allmorb_10302020_2.tab                                                                   
           2
T(K)    
   400.00000000000000     
   11.111111111111111     
         100
P(bar)  
   2000.0000000000000     
   787.87878787878788     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  800.0000       51636.36       3457.971    
  811.1111       51636.36       3468.378    
  822.2222       51636.36       3484.707    
  833.3333       51636.36       3472.194    
  844.4444       51636.36       3490.965    
  855.5556       51636.36       3488.011    
  866.6667       51636.36       3495.535    
  877.7778       51636.36       3502.971    
  888.8889       51636.36       3509.950    
  900.0000       51636.36       3511.346    
  911.1111       51636.36       3508.390    
  922.2222       51636.36       3514.597    
  933.3333       51636.36       3518.061    
  944.4444       51636.36       3514.015    
  955.5556       51636.36       3517.738    
  966.6667       51636.36       3516.000    
  977.7778       51636.36       3527.480    
  988.8889       51636.36       3525.545    
  1000.000       51636.36       3527.744    
  1011.111       51636.36       3534.958    
  1022.222       51636.36       3538.492    
  1033.333       51636.36       3547.292    
  1044.444       51636.36       3551.264    
  1055.556       51636.36       3559.677    
  1066.667       51636.36       3566.282    
  1077.778       51636.36       3564.340    
  1088.889       51636.36       3562.248    
  1100.000       51636.36       3560.420    
  1111.111       51636.36       3560.338    
  1122.222       51636.36       3558.360    
  1133.333       51636.36       3557.001    
  1144.444       51636.36       3554.969    
  1155.556       51636.36       3553.277    
  1166.667       51636.36       3550.829    
  1177.778       51636.36       3548.257    
  1188.889       51636.36       3548.580    
  1200.000       51636.36       3545.140    
  1211.111       51636.36       3545.179    
  1222.222       51636.36       3544.012    
  1233.333       51636.36       3541.835    
  1244.444       51636.36       3540.419    
  1255.556       51636.36       3538.227    
  1266.667       51636.36       3536.593    
  1277.778       51636.36       3535.462    
  1288.889       51636.36       3533.246    
  1300.000       51636.36       3531.810    
  1311.111       51636.36       3529.570    
  1322.222       51636.36       3527.518    
  1333.333       51636.36       3526.786    
  1344.444       51636.36       3522.406    
  1355.556       51636.36       3522.517    
  1366.667       51636.36       3518.903    
  1377.778       51636.36       3518.625    
  1388.889       51636.36       3518.035    
  1400.000       51636.36       3515.799    
  1411.111       51636.36       3513.651    
  1422.222       51636.36       3512.151    
  1433.333       51636.36       3510.328    
  1444.444       51636.36       3508.982    
  1455.556       51636.36       3507.665    
  1466.667       51636.36       3503.337    
  1477.778       51636.36       3504.267    
  1488.889       51636.36       3502.940    
  1500.000       51636.36       3501.344    
  400.0000       52424.24       3408.972    
  411.1111       52424.24       3409.949    
  422.2222       52424.24       3409.131    
  433.3333       52424.24       3410.507    
  444.4444       52424.24       3409.669    
  455.5556       52424.24       3411.720    
  466.6667       52424.24       3414.948    
  477.7778       52424.24       3414.070    
  488.8889       52424.24       3419.588    
  500.0000       52424.24       3420.742    
  511.1111       52424.24       3419.821    
  522.2222       52424.24       3418.900    
  533.3333       52424.24       3417.972    
  544.4444       52424.24       3417.043    
  555.5556       52424.24       3416.110    
  566.6667       52424.24       3415.209    
  577.7778       52424.24       3414.269    
  588.8889       52424.24       3413.341    
  600.0000       52424.24       3412.406    
  611.1111       52424.24       3411.457    
  622.2222       52424.24       3411.030    
  633.3333       52424.24       3410.077    
  644.4444       52424.24       3409.165    
  655.5556       52424.24       3408.699    
  666.6667       52424.24       3408.401    
  677.7778       52424.24       3410.002    
  688.8889       52424.24       3409.031    
  700.0000       52424.24       3414.074    
  711.1111       52424.24       3413.589    
  722.2222       52424.24       3419.839    
  733.3333       52424.24       3424.239    
  744.4444       52424.24       3439.763    
  755.5556       52424.24       3449.838    
  766.6667       52424.24       3453.114    
  777.7778       52424.24       3445.325    
  788.8889       52424.24       3460.906    
  800.0000       52424.24       3458.461    
  811.1111       52424.24       3457.094    
  822.2222       52424.24       3462.784    
  833.3333       52424.24       3472.795    
  844.4444       52424.24       3470.798    
  855.5556       52424.24       3490.298    
  866.6667       52424.24       3497.589    
  877.7778       52424.24       3504.203    
  888.8889       52424.24       3511.128    
  900.0000       52424.24       3513.214    
  911.1111       52424.24       3509.592    
  922.2222       52424.24       3510.778    
  933.3333       52424.24       3515.998    
  944.4444       52424.24       3516.829    
  955.5556       52424.24       3521.728    
  966.6667       52424.24       3516.005    
  977.7778       52424.24       3518.334    
  988.8889       52424.24       3524.496    
  1000.000       52424.24       3527.403    
  1011.111       52424.24       3538.175    
  1022.222       52424.24       3540.537    
  1033.333       52424.24       3550.363    
  1044.444       52424.24       3551.327    
  1055.556       52424.24       3556.626    
  1066.667       52424.24       3566.382    
  1077.778       52424.24       3568.091    
  1088.889       52424.24       3566.120    
  1100.000       52424.24       3564.010    
  1111.111       52424.24       3562.200    
  1122.222       52424.24       3560.059    
  1133.333       52424.24       3559.170    
  1144.444       52424.24       3557.320    
  1155.556       52424.24       3556.103    
  1166.667       52424.24       3553.786    
  1177.778       52424.24       3552.385    
  1188.889       52424.24       3551.320    
  1200.000       52424.24       3548.704    
  1211.111       52424.24       3548.472    
  1222.222       52424.24       3545.734    
  1233.333       52424.24       3543.476    
  1244.444       52424.24       3542.541    
  1255.556       52424.24       3538.796    
  1266.667       52424.24       3540.015    
  1277.778       52424.24       3537.697    
  1288.889       52424.24       3535.726    
  1300.000       52424.24       3533.907    
  1311.111       52424.24       3532.004    
  1322.222       52424.24       3530.647    
  1333.333       52424.24       3530.143    
  1344.444       52424.24       3526.204    
  1355.556       52424.24       3526.210    
  1366.667       52424.24       3522.892    
  1377.778       52424.24       3523.972    
  1388.889       52424.24       3521.416    
  1400.000       52424.24       3518.861    
  1411.111       52424.24       3517.071    
  1422.222       52424.24       3513.251    
  1433.333       52424.24       3513.559    
  1444.444       52424.24       3508.874    
  1455.556       52424.24       3512.473    
  1466.667       52424.24       3508.678    
  1477.778       52424.24       3506.700    
  1488.889       52424.24       3506.031    
  1500.000       52424.24       3504.008    
  400.0000       53212.12       3411.415    
  411.1111       53212.12       3412.393    
  422.2222       53212.12       3411.576    
  433.3333       53212.12       3412.962    
  444.4444       53212.12       3412.124    
  455.5556       53212.12       3414.172    
  466.6667       53212.12       3417.411    
  477.7778       53212.12       3416.533    
  488.8889       53212.12       3422.064    
  500.0000       53212.12       3422.854    
  511.1111       53212.12       3421.935    
  522.2222       53212.12       3421.016    
  533.3333       53212.12       3420.093    
  544.4444       53212.12       3419.166    
  555.5556       53212.12       3418.235    
  566.6667       53212.12       3417.316    
  577.7778       53212.12       3416.378    
  588.8889       53212.12       3415.472    
  600.0000       53212.12       3414.535    
  611.1111       53212.12       3413.589    
