|6.6.6
perid_DMM_sat_hp11ver_10262020_5.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  353.9505       66667.00       11.76637    
  370.1106       66667.00       11.76624    
  386.2707       66667.00       11.76620    
  402.4308       66667.00       11.80592    
  418.5909       66667.00       11.81408    
  434.7510       66667.00       11.82262    
  450.9111       66667.00       11.82262    
  467.0712       66667.00       11.83116    
  483.2313       66667.00       11.83338    
  499.3914       66667.00       11.83338    
  515.5515       66667.00       11.83330    
  531.7116       66667.00       11.83330    
  547.8717       66667.00       11.82272    
  564.0318       66667.00       11.81933    
  580.1919       66667.00       11.81515    
  596.3520       66667.00       11.79270    
  612.5121       66667.00       11.32455    
  628.6722       66667.00       11.71757    
  644.8323       66667.00       11.66473    
  660.9924       66667.00       11.31842    
  677.1525       66667.00       10.59964    
  693.3126       66667.00       10.56344    
  709.4727       66667.00       10.53936    
  725.6328       66667.00       10.51801    
  741.7929       66667.00       8.694848    
  757.9530       66667.00       5.708919    
  774.1131       66667.00       4.114047    
  790.2732       66667.00       4.113743    
  806.4333       66667.00       4.113924    
  822.5934       66667.00       3.138084    
  838.7535       66667.00       1.506432    
  854.9136       66667.00       0.000000    
  871.0737       66667.00       0.000000    
  887.2338       66667.00       0.000000    
  903.3939       66667.00       0.000000    
  919.5540       66667.00       0.000000    
  935.7141       66667.00       0.000000    
  951.8742       66667.00       0.000000    
  968.0343       66667.00       0.000000    
  984.1944       66667.00       0.000000    
  1000.355       66667.00       0.000000    
  1016.515       66667.00       0.000000    
  1032.675       66667.00       0.000000    
  1048.835       66667.00       0.000000    
  1064.995       66667.00       0.000000    
  1081.155       66667.00       0.000000    
  1097.315       66667.00       0.000000    
  1113.475       66667.00       0.000000    
  1129.635       66667.00       0.000000    
  1145.795       66667.00       0.000000    
  1161.956       66667.00       0.000000    
  1178.116       66667.00       0.000000    
  1194.276       66667.00       0.000000    
  1210.436       66667.00       0.000000    
  1226.596       66667.00       0.000000    
  1242.756       66667.00       0.000000    
  1258.916       66667.00       0.000000    
  1275.076       66667.00       0.000000    
  1291.236       66667.00       0.000000    
  1307.396       66667.00       0.000000    
  1323.557       66667.00       0.000000    
  1339.717       66667.00       0.000000    
  1355.877       66667.00       0.000000    
  1372.037       66667.00       0.000000    
  1388.197       66667.00       0.000000    
  1404.357       66667.00       0.000000    
  1420.517       66667.00       0.000000    
  1436.677       66667.00       0.000000    
  1452.837       66667.00       0.000000    
  1468.997       66667.00       0.000000    
  1485.158       66667.00       0.000000    
  1501.318       66667.00       0.000000    
  1517.478       66667.00       0.000000    
  1533.638       66667.00       0.000000    
  1549.798       66667.00       0.000000    
  1565.958       66667.00       0.000000    
  1582.118       66667.00       0.000000    
  1598.278       66667.00       0.000000    
  1614.438       66667.00       0.000000    
  1630.598       66667.00       0.000000    
  1646.759       66667.00       0.000000    
  1662.919       66667.00       0.000000    
  1679.079       66667.00       0.000000    
  1695.239       66667.00       0.000000    
  1711.399       66667.00       0.000000    
  1727.559       66667.00       0.000000    
  1743.719       66667.00       0.000000    
  1759.879       66667.00       0.000000    
  1776.039       66667.00       0.000000    
  1792.199       66667.00       0.000000    
  1808.360       66667.00       0.000000    
  1824.520       66667.00       0.000000    
  1840.680       66667.00       0.000000    
  1856.840       66667.00       0.000000    
  1873.000       66667.00       0.000000    
  273.1500       67677.09       11.80503    
  289.3101       67677.09       11.79005    
  305.4702       67677.09       11.79005    
  321.6303       67677.09       11.78463    
  337.7904       67677.09       11.76676    
  353.9505       67677.09       11.76599    
  370.1106       67677.09       11.76584    
  386.2707       67677.09       11.76594    
  402.4308       67677.09       11.80592    
  418.5909       67677.09       11.80714    
  434.7510       67677.09       11.81616    
  450.9111       67677.09       11.81616    
  467.0712       67677.09       11.82408    
  483.2313       67677.09       11.83029    
  499.3914       67677.09       11.83029    
  515.5515       67677.09       11.82975    
  531.7116       67677.09       11.82975    
  547.8717       67677.09       11.82272    
  564.0318       67677.09       11.81958    
  580.1919       67677.09       11.80473    
  596.3520       67677.09       11.77958    
  612.5121       67677.09       11.36519    
  628.6722       67677.09       11.29632    
  644.8323       67677.09       11.62556    
  660.9924       67677.09       11.36256    
  677.1525       67677.09       10.57985    
  693.3126       67677.09       10.53684    
  709.4727       67677.09       10.51402    
  725.6328       67677.09       10.50416    
  741.7929       67677.09       8.679790    
  757.9530       67677.09       4.116002    
  774.1131       67677.09       4.115084    
  790.2732       67677.09       4.114725    
  806.4333       67677.09       4.113900    
  822.5934       67677.09       3.152769    
  838.7535       67677.09       1.812912    
  854.9136       67677.09      0.3968807    
  871.0737       67677.09       0.000000    
  887.2338       67677.09       0.000000    
  903.3939       67677.09       0.000000    
  919.5540       67677.09       0.000000    
  935.7141       67677.09       0.000000    
  951.8742       67677.09       0.000000    
  968.0343       67677.09       0.000000    
  984.1944       67677.09       0.000000    
  1000.355       67677.09       0.000000    
  1016.515       67677.09       0.000000    
  1032.675       67677.09       0.000000    
  1048.835       67677.09       0.000000    
  1064.995       67677.09       0.000000    
  1081.155       67677.09       0.000000    
  1097.315       67677.09       0.000000    
  1113.475       67677.09       0.000000    
  1129.635       67677.09       0.000000    
  1145.795       67677.09       0.000000    
  1161.956       67677.09       0.000000    
  1178.116       67677.09       0.000000    
  1194.276       67677.09       0.000000    
  1210.436       67677.09       0.000000    
  1226.596       67677.09       0.000000    
  1242.756       67677.09       0.000000    
  1258.916       67677.09       0.000000    
  1275.076       67677.09       0.000000    
  1291.236       67677.09       0.000000    
  1307.396       67677.09       0.000000    
  1323.557       67677.09       0.000000    
  1339.717       67677.09       0.000000    
  1355.877       67677.09       0.000000    
  1372.037       67677.09       0.000000    
  1388.197       67677.09       0.000000    
  1404.357       67677.09       0.000000    
  1420.517       67677.09       0.000000    
  1436.677       67677.09       0.000000    
  1452.837       67677.09       0.000000    
  1468.997       67677.09       0.000000    
  1485.158       67677.09       0.000000    
  1501.318       67677.09       0.000000    
  1517.478       67677.09       0.000000    
  1533.638       67677.09       0.000000    
  1549.798       67677.09       0.000000    
  1565.958       67677.09       0.000000    
  1582.118       67677.09       0.000000    
  1598.278       67677.09       0.000000    
  1614.438       67677.09       0.000000    
  1630.598       67677.09       0.000000    
  1646.759       67677.09       0.000000    
  1662.919       67677.09       0.000000    
  1679.079       67677.09       0.000000    
  1695.239       67677.09       0.000000    
