|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  785.8586       75616.16       3732.138    
  798.9899       75616.16       3730.816    
  812.1212       75616.16       3729.765    
  825.2525       75616.16       3728.344    
  838.3838       75616.16       3727.389    
  851.5152       75616.16       3726.187    
  864.6465       75616.16       3724.548    
  877.7778       75616.16       3723.653    
  890.9091       75616.16       3722.222    
  904.0404       75616.16       3721.100    
  917.1717       75616.16       3719.806    
  930.3030       75616.16       3717.943    
  943.4343       75616.16       3717.142    
  956.5657       75616.16       3715.768    
  969.6970       75616.16       3714.271    
  982.8283       75616.16       3713.017    
  995.9596       75616.16       3711.434    
  1009.091       75616.16       3709.798    
  1022.222       75616.16       3708.304    
  1035.354       75616.16       3707.070    
  1048.485       75616.16       3705.618    
  1061.616       75616.16       3704.655    
  1074.747       75616.16       3703.037    
  1087.879       75616.16       3701.431    
  1101.010       75616.16       3699.871    
  1114.141       75616.16       3698.574    
  1127.273       75616.16       3696.375    
  1140.404       75616.16       3695.398    
  1153.535       75616.16       3693.238    
  1166.667       75616.16       3691.583    
  1179.798       75616.16       3690.250    
  1192.929       75616.16       3688.472    
  1206.061       75616.16       3686.874    
  1219.192       75616.16       3685.409    
  1232.323       75616.16       3683.490    
  1245.455       75616.16       3681.806    
  1258.586       75616.16       3680.519    
  1271.717       75616.16       3677.399    
  1284.848       75616.16       3675.643    
  1297.980       75616.16       3672.894    
  1311.111       75616.16       3533.466    
  1324.242       75616.16       3531.519    
  1337.374       75616.16       3530.626    
  1350.505       75616.16       3527.978    
  1363.636       75616.16       3526.156    
  1376.768       75616.16       3524.718    
  1389.899       75616.16       3522.562    
  1403.030       75616.16       3519.565    
  1416.162       75616.16       3519.347    
  1429.293       75616.16       3515.792    
  1442.424       75616.16       3513.766    
  1455.556       75616.16       3512.991    
  1468.687       75616.16       3511.385    
  1481.818       75616.16       3509.487    
  1494.949       75616.16       3507.128    
  1508.081       75616.16       3504.997    
  1521.212       75616.16       3503.422    
  1534.343       75616.16       3502.306    
  1547.475       75616.16       3498.378    
  1560.606       75616.16       3497.536    
  1573.737       75616.16       3495.239    
  1586.869       75616.16       3493.325    
  1600.000       75616.16       3490.233    
  300.0000       76515.15       3777.778    
  313.1313       76515.15       3777.323    
  326.2626       76515.15       3776.413    
  339.3939       76515.15       3775.948    
  352.5253       76515.15       3775.113    
  365.6566       76515.15       3774.077    
  378.7879       76515.15       3772.669    
  391.9192       76515.15       3768.056    
  405.0505       76515.15       3767.028    
  418.1818       76515.15       3765.992    
  431.3131       76515.15       3764.930    
  444.4444       76515.15       3763.873    
  457.5758       76515.15       3762.795    
  470.7071       76515.15       3761.713    
  483.8384       76515.15       3760.632    
  496.9697       76515.15       3759.539    
  510.1010       76515.15       3758.444    
  523.2323       76515.15       3757.332    
  536.3636       76515.15       3756.217    
  549.4949       76515.15       3755.104    
  562.6263       76515.15       3753.979    
  575.7576       76515.15       3752.856    
  588.8889       76515.15       3751.718    
  602.0202       76515.15       3750.575    
  615.1515       76515.15       3749.438    
  628.2828       76515.15       3748.283    
  641.4141       76515.15       3747.138    
  654.5455       76515.15       3745.963    
  667.6768       76515.15       3744.810    
  680.8081       76515.15       3743.634    
  693.9394       76515.15       3742.474    
  707.0707       76515.15       3741.303    
  720.2020       76515.15       3740.111    
  733.3333       76515.15       3738.907    
  746.4646       76515.15       3737.727    
  759.5960       76515.15       3736.510    
  772.7273       76515.15       3735.306    
  785.8586       76515.15       3734.105    
  798.9899       76515.15       3732.799    
  812.1212       76515.15       3731.757    
  825.2525       76515.15       3730.313    
  838.3838       76515.15       3729.151    
  851.5152       76515.15       3728.076    
  864.6465       76515.15       3726.531    
  877.7778       76515.15       3725.447    
  890.9091       76515.15       3723.971    
  904.0404       76515.15       3722.949    
  917.1717       76515.15       3721.766    
  930.3030       76515.15       3720.021    
  943.4343       76515.15       3718.969    
  956.5657       76515.15       3717.343    
  969.6970       76515.15       3716.418    
  982.8283       76515.15       3715.051    
  995.9596       76515.15       3713.213    
  1009.091       76515.15       3711.962    
  1022.222       76515.15       3710.660    
  1035.354       76515.15       3709.364    
  1048.485       76515.15       3708.100    
  1061.616       76515.15       3706.061    
  1074.747       76515.15       3704.929    
  1087.879       76515.15       3703.309    
  1101.010       76515.15       3702.140    
  1114.141       76515.15       3700.041    
  1127.273       76515.15       3699.126    
  1140.404       76515.15       3697.299    
  1153.535       76515.15       3695.633    
  1166.667       76515.15       3694.113    
  1179.798       76515.15       3692.705    
  1192.929       76515.15       3691.091    
  1206.061       76515.15       3689.058    
  1219.192       76515.15       3687.400    
  1232.323       76515.15       3686.217    
  1245.455       76515.15       3684.392    
  1258.586       76515.15       3682.057    
  1271.717       76515.15       3680.842    
  1284.848       76515.15       3679.012    
  1297.980       76515.15       3677.163    
  1311.111       76515.15       3675.263    
  1324.242       76515.15       3671.915    
  1337.374       76515.15       3533.678    
  1350.505       76515.15       3531.154    
  1363.636       76515.15       3528.234    
  1376.768       76515.15       3527.582    
  1389.899       76515.15       3525.312    
  1403.030       76515.15       3522.862    
  1416.162       76515.15       3522.563    
  1429.293       76515.15       3519.634    
  1442.424       76515.15       3517.714    
  1455.556       76515.15       3515.689    
  1468.687       76515.15       3514.413    
  1481.818       76515.15       3512.913    
  1494.949       76515.15       3509.588    
  1508.081       76515.15       3508.305    
  1521.212       76515.15       3507.110    
  1534.343       76515.15       3505.100    
  1547.475       76515.15       3501.917    
  1560.606       76515.15       3500.548    
  1573.737       76515.15       3498.257    
  1586.869       76515.15       3496.284    
  1600.000       76515.15       3493.979    
  300.0000       77414.14       3779.548    
  313.1313       77414.14       3779.121    
  326.2626       77414.14       3778.212    
  339.3939       77414.14       3777.782    
  352.5253       77414.14       3776.844    
  365.6566       77414.14       3775.878    
  378.7879       77414.14       3774.595    
  391.9192       77414.14       3770.375    
  405.0505       77414.14       3768.836    
  418.1818       77414.14       3767.802    
  431.3131       77414.14       3766.741    
  444.4444       77414.14       3765.686    
  457.5758       77414.14       3764.610    
  470.7071       77414.14       3763.531    
  483.8384       77414.14       3762.452    
  496.9697       77414.14       3761.360    
  510.1010       77414.14       3760.267    
  523.2323       77414.14       3759.156    
  536.3636       77414.14       3758.045    
  549.4949       77414.14       3756.934    
  562.6263       77414.14       3755.810    
