813	53652	-169	807
813.59	53795	-169	808
814.2	53960	-169	809
814.81	54124	-169	810
815.44	54289	-171	811
815.98	54432	-171	812
816.52	54575	-171	813
817.07	54718	-171	814
817.63	54883	-173	815
818.21	55026	-173	816
818.8	55169	-173	817
819.4	55311	-173	818
820.02	55476	-175	819
820.66	55619	-175	820
821.17	55762	-175	821
821.69	55905	-175	822
822.23	56069	-177	823
822.78	56234	-177	824
823.36	56398	-177	825
823.94	56540	-177	826
824.56	56704	-177	827
825.18	56868	-177	828
825.85	57032	-179	829
826.34	57173	-179	830
826.83	57314	-179	831
827.35	57454	-179	832
827.88	57616	-181	833
828.46	57757	-181	834
829.05	57897	-181	835
829.7	58036	-181	836
830.37	58178	-183	837
831.12	58315	-183	838
831.55	58474	-183	839
831.99	58631	-183	840
832.49	58786	-185	841
833	58937	-185	842
833.6	59084	-185	843
834.25	59223	-185	844
835.06	59352	-185	845
836.05	59465	-185	846
837.49	59546	-187	847
838.01	59697	-187	848
838.72	59829	-187	849
841.57	59824	-187	850
